매치라이벌 라운드별 난이도와 목표량을 정의하는 시트입니다. 라운드 번호별 Easy 및 Hard 제한 시간과 승리에 필요한 콩 목표량 및 세그먼트 조건을 관리합니다.,,,,
라운드 번호,적용할 네트워크 세그먼트,Easy 난이도 제한 시간 분 단위 최소값과 최대값,Hard 난이도 제한 시간 분 단위 최소값과 최대값,승리에 필요한 콩 목표량
Round(int)[key],NetSeg(enum:NetworkSegment)[key],EasyTime(vector2int),HardTime(vector2int),RequireValue(int)
1,,"(17,19)","(17,19)",30
2,,"(13,15)","(11,13)",30
2,Reward,"(10,12)","(7,9)",40
3,,"(13,15)","(10,12)",50
3,Reward,"(11,13)","(10,12)",50
4,,"(12,14)","(8,10)",50
4,Reward,"(11,13)","(8,10)",60
5,,"(19,22)","(18,21)",70
5,Reward,"(17,20)","(12,14)",70
6,,"(22,24)","(17,19)",70
6,Reward,"(21,23)","(13,15)",80
7,,"(26,28)","(16,18)",90
7,Reward,"(24,26)","(16,18)",90
8,,"(22,24)","(19,20)",90
8,Reward,"(21,23)","(19,20)",100
9,,"(26,28)","(21,22)",110
9,Reward,"(24,26)","(21,22)",120
10,,"(26,28)","(18,20)",120
10,Reward,"(23,26)","(16,18)",130
